lsoa11cd,lsoa21cd,lsoa21nm,n_properties,avg_epc_score,avg_epc_rating_num,pct_epc_ABC,avg_floor_area,avg_rooms,overcrowding_idx,median_house_price,transport_ptai,ptal_grade,ptai_high,ptai_low,hospital,GP,pharmacy,hospital_rnk,hospital_pct,domain_h,ahah
E01004027,E01033885,Southwark 036A,691,70.35455861070912,4.642628205128205,61.21562952243126,65.07380607814761,3.258845437616387,0.004715524745680864,1235000.0,70.7293,6b,135.669,13.2073,1.140079365079365,1.146031746031746,1.5055555555555555,10166,23,-0.5836849116092014,44.02740895381654
E01004027,E01033885,Southwark 036A,691,70.35455861070912,4.642628205128205,61.21562952243126,65.07380607814761,3.258845437616387,0.004715524745680864,1250000.0,70.7293,6b,135.669,13.2073,1.140079365079365,1.146031746031746,1.5055555555555555,10166,23,-0.5836849116092014,44.02740895381654
E01004027,E01033885,Southwark 036A,691,70.35455861070912,4.642628205128205,61.21562952243126,65.07380607814761,3.258845437616387,0.004715524745680864,1425000.0,70.7293,6b,135.669,13.2073,1.140079365079365,1.146031746031746,1.5055555555555555,10166,23,-0.5836849116092014,44.02740895381654
E01004028,E01004028,Southwark 004E,1174,75.19250425894379,4.6421052631578945,43.441226575809196,65.88074957410562,3.2725199543899657,0.004638303523675937,236500.0,12.6684,3,17.8028,6.79294,0.9604166666666668,0.9604166666666668,1.29375,6575,15,-0.5813616554056351,40.81416077187188
E01004028,E01004028,Southwark 004E,1174,75.19250425894379,4.6421052631578945,43.441226575809196,65.88074957410562,3.2725199543899657,0.004638303523675937,249050.0,12.6684,3,17.8028,6.79294,0.9604166666666668,0.9604166666666668,1.29375,6575,15,-0.5813616554056351,40.81416077187188
E01004028,E01004028,Southwark 004E,1174,75.19250425894379,4.6421052631578945,43.441226575809196,65.88074957410562,3.2725199543899657,0.004638303523675937,325798.0,12.6684,3,17.8028,6.79294,0.9604166666666668,0.9604166666666668,1.29375,6575,15,-0.5813616554056351,40.81416077187188
E01004028,E01004028,Southwark 004E,1174,75.19250425894379,4.6421052631578945,43.441226575809196,65.88074957410562,3.2725199543899657,0.004638303523675937,388748.0,12.6684,3,17.8028,6.79294,0.9604166666666668,0.9604166666666668,1.29375,6575,15,-0.5813616554056351,40.81416077187188
E01004029,E01004029,Southwark 001A,1024,71.107421875,4.52954808806489,56.73828125,71.845703125,3.4521072796934864,0.004031947949637461,510000.0,17.8708,4,27.6357,11.5068,1.393269230769231,1.8628205128205129,1.6480769230769232,14847,34,-0.7715971859415219,31.633407399722103
E01004029,E01004029,Southwark 001A,1024,71.107421875,4.52954808806489,56.73828125,71.845703125,3.4521072796934864,0.004031947949637461,502500.0,17.8708,4,27.6357,11.5068,1.393269230769231,1.8628205128205129,1.6480769230769232,14847,34,-0.7715971859415219,31.633407399722103
E01004029,E01004029,Southwark 001A,1024,71.107421875,4.52954808806489,56.73828125,71.845703125,3.4521072796934864,0.004031947949637461,527500.0,17.8708,4,27.6357,11.5068,1.393269230769231,1.8628205128205129,1.6480769230769232,14847,34,-0.7715971859415219,31.633407399722103
E01004029,E01004029,Southwark 001A,1024,71.107421875,4.52954808806489,56.73828125,71.845703125,3.4521072796934864,0.004031947949637461,536500.0,17.8708,4,27.6357,11.5068,1.393269230769231,1.8628205128205129,1.6480769230769232,14847,34,-0.7715971859415219,31.633407399722103
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,600000.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,603750.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,491250.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414
E01004030,E01004030,Southwark 007A,773,68.6235446313066,4.573705179282869,62.09573091849935,71.67529107373868,3.6258064516129034,0.003847918963594187,475000.0,20.2074,5,27.1532,15.1348,0.8158730158730159,0.8869047619047619,1.4547619047619047,3867,8,-1.2891637140436778,31.56826266092414
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,468750.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,465000.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,508000.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909
E01004031,E01004031,Southwark 007B,1169,75.04619332763045,4.56043956043956,38.49443969204448,70.71000855431993,3.6295793758480324,0.0038963935137970884,482500.0,27.0332,6a,41.2985,10.6804,1.0824074074074077,1.9833333333333332,1.1453703703703704,9009,20,-0.7812952102320707,32.21246113195909
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,591069.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,654250.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,638500.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034
E01004032,E01004032,Southwark 001B,736,69.5258152173913,4.5568862275449105,57.065217391304344,81.47554347826087,3.8860103626943006,0.003158411989015998,580000.0,18.9261,4,28.8924,12.037,2.380740740740741,2.801851851851852,2.2925925925925927,27308,63,-0.0039492960408364,31.717659483175034
E01004033,E01004033,Southwark 007C,1260,73.48968253968253,4.678466076696165,58.17460317460318,61.83571428571429,3.36235595390525,0.004809688279941277,480000.0,25.9337,6a,35.7684,10.5884,1.0216666666666665,1.3093333333333337,1.0256666666666667,7783,18,-1.1627344203252346,34.013915997503396
E01004033,E01004033,Southwark 007C,1260,73.48968253968253,4.678466076696165,58.17460317460318,61.83571428571429,3.36235595390525,0.004809688279941277,491475.0,25.9337,6a,35.7684,10.5884,1.0216666666666665,1.3093333333333337,1.0256666666666667,7783,18,-1.1627344203252346,34.013915997503396
E01004033,E01004033,Southwark 007C,1260,73.48968253968253,4.678466076696165,58.17460317460318,61.83571428571429,3.36235595390525,0.004809688279941277,522500.0,25.9337,6a,35.7684,10.5884,1.0216666666666665,1.3093333333333337,1.0256666666666667,7783,18,-1.1627344203252346,34.013915997503396
E01004033,E01004033,Southwark 007C,1260,73.48968253968253,4.678466076696165,58.17460317460318,61.83571428571429,3.36235595390525,0.004809688279941277,503750.0,25.9337,6a,35.7684,10.5884,1.0216666666666665,1.3093333333333337,1.0256666666666667,7783,18,-1.1627344203252346,34.013915997503396
E01004034,E01004034,Southwark 007D,684,68.82163742690058,4.533026113671275,53.80116959064327,66.62280701754386,3.389351081530782,0.0044285394332563175,380000.0,17.0703,4,26.8998,11.6301,1.4097701149425288,2.12816091954023,1.4298850574712645,15166,35,-0.216358271120825,35.37002007159025
E01004034,E01004034,Southwark 007D,684,68.82163742690058,4.533026113671275,53.80116959064327,66.62280701754386,3.389351081530782,0.0044285394332563175,500000.0,17.0703,4,26.8998,11.6301,1.4097701149425288,2.12816091954023,1.4298850574712645,15166,35,-0.216358271120825,35.37002007159025
E01004034,E01004034,Southwark 007D,684,68.82163742690058,4.533026113671275,53.80116959064327,66.62280701754386,3.389351081530782,0.0044285394332563175,637500.0,17.0703,4,26.8998,11.6301,1.4097701149425288,2.12816091954023,1.4298850574712645,15166,35,-0.216358271120825,35.37002007159025
E01004034,E01004034,Southwark 007D,684,68.82163742690058,4.533026113671275,53.80116959064327,66.62280701754386,3.389351081530782,0.0044285394332563175,640000.0,17.0703,4,26.8998,11.6301,1.4097701149425288,2.12816091954023,1.4298850574712645,15166,35,-0.216358271120825,35.37002007159025
E01004035,E01004035,Southwark 011D,810,70.93580246913581,4.714470284237726,69.75308641975309,69.51728395061728,3.5586319218241043,0.004042258975310026,451000.0,17.2006,4,32.6593,4.83213,1.4706896551724138,1.557471264367816,1.7948275862068963,16230,37,-0.1566673669921182,32.653509990259664
E01004035,E01004035,Southwark 011D,810,70.93580246913581,4.714470284237726,69.75308641975309,69.51728395061728,3.5586319218241043,0.004042258975310026,451000.0,17.2006,4,32.6593,4.83213,1.4706896551724138,1.557471264367816,1.7948275862068963,16230,37,-0.1566673669921182,32.653509990259664
E01004035,E01004035,Southwark 011D,810,70.93580246913581,4.714470284237726,69.75308641975309,69.51728395061728,3.5586319218241043,0.004042258975310026,465000.0,17.2006,4,32.6593,4.83213,1.4706896551724138,1.557471264367816,1.7948275862068963,16230,37,-0.1566673669921182,32.653509990259664
E01004035,E01004035,Southwark 011D,810,70.93580246913581,4.714470284237726,69.75308641975309,69.51728395061728,3.5586319218241043,0.004042258975310026,,17.2006,4,32.6593,4.83213,1.4706896551724138,1.557471264367816,1.7948275862068963,16230,37,-0.1566673669921182,32.653509990259664
E01004036,E01004036,Southwark 007E,954,70.08280922431865,4.615039281705949,63.20754716981132,65.0335429769392,3.4193548387096775,0.004496953676541697,307000.0,22.6585,5,29.5774,18.1687,0.7619791666666667,1.2328125,1.3541666666666667,2951,6,-0.7062547544525258,41.8338902203594
E01004036,E01004036,Southwark 007E,954,70.08280922431865,4.615039281705949,63.20754716981132,65.0335429769392,3.4193548387096775,0.004496953676541697,375000.0,22.6585,5,29.5774,18.1687,0.7619791666666667,1.2328125,1.3541666666666667,2951,6,-0.7062547544525258,41.8338902203594
E01004036,E01004036,Southwark 007E,954,70.08280922431865,4.615039281705949,63.20754716981132,65.0335429769392,3.4193548387096775,0.004496953676541697,375000.0,22.6585,5,29.5774,18.1687,0.7619791666666667,1.2328125,1.3541666666666667,2951,6,-0.7062547544525258,41.8338902203594
E01004036,E01004036,Southwark 007E,954,70.08280922431865,4.615039281705949,63.20754716981132,65.0335429769392,3.4193548387096775,0.004496953676541697,375000.0,22.6585,5,29.5774,18.1687,0.7619791666666667,1.2328125,1.3541666666666667,2951,6,-0.7062547544525258,41.8338902203594
E01004037,E01004037,Southwark 010B,924,70.06493506493507,4.581257413997627,56.38528138528138,57.294372294372295,3.235294117647059,0.00539478655081224,339975.0,12.224,3,18.6981,6.06286,1.325,1.2151041666666669,1.1859375,13634,31,-0.4034415582623364,35.97458712303023
E01004037,E01004037,Southwark 010B,924,70.06493506493507,4.581257413997627,56.38528138528138,57.294372294372295,3.235294117647059,0.00539478655081224,335000.0,12.224,3,18.6981,6.06286,1.325,1.2151041666666669,1.1859375,13634,31,-0.4034415582623364,35.97458712303023
E01004037,E01004037,Southwark 010B,924,70.06493506493507,4.581257413997627,56.38528138528138,57.294372294372295,3.235294117647059,0.00539478655081224,325500.0,12.224,3,18.6981,6.06286,1.325,1.2151041666666669,1.1859375,13634,31,-0.4034415582623364,35.97458712303023
E01004037,E01004037,Southwark 010B,924,70.06493506493507,4.581257413997627,56.38528138528138,57.294372294372295,3.235294117647059,0.00539478655081224,325000.0,12.224,3,18.6981,6.06286,1.325,1.2151041666666669,1.1859375,13634,31,-0.4034415582623364,35.97458712303023
E01004038,E01004038,Southwark 010C,1100,72.69272727272727,4.640909090909091,54.63636363636364,64.40272727272728,3.5225563909774436,0.004407961441214177,482500.0,11.1853,3,18.0644,3.68058,1.463425925925926,1.089351851851852,1.0439814814814816,16111,37,-0.564199263845954,42.018449860163386
E01004038,E01004038,Southwark 010C,1100,72.69272727272727,4.640909090909091,54.63636363636364,64.40272727272728,3.5225563909774436,0.004407961441214177,485000.0,11.1853,3,18.0644,3.68058,1.463425925925926,1.089351851851852,1.0439814814814816,16111,37,-0.564199263845954,42.018449860163386
E01004038,E01004038,Southwark 010C,1100,72.69272727272727,4.640909090909091,54.63636363636364,64.40272727272728,3.5225563909774436,0.004407961441214177,510000.0,11.1853,3,18.0644,3.68058,1.463425925925926,1.089351851851852,1.0439814814814816,16111,37,-0.564199263845954,42.018449860163386
E01004038,E01004038,Southwark 010C,1100,72.69272727272727,4.640909090909091,54.63636363636364,64.40272727272728,3.5225563909774436,0.004407961441214177,510000.0,11.1853,3,18.0644,3.68058,1.463425925925926,1.089351851851852,1.0439814814814816,16111,37,-0.564199263845954,42.018449860163386
E01004039,E01004039,Southwark 013B,664,66.39909638554217,4.360062893081761,48.644578313253014,63.26807228915663,3.7219730941704037,0.004246607950487979,400000.0,12.7657,3,17.2498,6.36717,1.7282608695652173,1.3978260869565218,1.2826086956521738,20305,47,-0.4863038419479059,40.66950614449719
E01004039,E01004039,Southwark 013B,664,66.39909638554217,4.360062893081761,48.644578313253014,63.26807228915663,3.7219730941704037,0.004246607950487979,397500.0,12.7657,3,17.2498,6.36717,1.7282608695652173,1.3978260869565218,1.2826086956521738,20305,47,-0.4863038419479059,40.66950614449719
E01004039,E01004039,Southwark 013B,664,66.39909638554217,4.360062893081761,48.644578313253014,63.26807228915663,3.7219730941704037,0.004246607950487979,395000.0,12.7657,3,17.2498,6.36717,1.7282608695652173,1.3978260869565218,1.2826086956521738,20305,47,-0.4863038419479059,40.66950614449719
E01004039,E01004039,Southwark 013B,664,66.39909638554217,4.360062893081761,48.644578313253014,63.26807228915663,3.7219730941704037,0.004246607950487979,390000.0,12.7657,3,17.2498,6.36717,1.7282608695652173,1.3978260869565218,1.2826086956521738,20305,47,-0.4863038419479059,40.66950614449719
E01004040,E01004040,Southwark 013C,807,73.8996282527881,4.731629392971246,59.355638166047086,61.28376703841388,3.3194444444444446,0.004915742694744764,,18.2292,4,23.71,11.758,1.8522222222222224,1.2905555555555557,0.6172222222222222,21995,51,-0.7909236201555231,42.480971789391766
E01004040,E01004040,Southwark 013C,807,73.8996282527881,4.731629392971246,59.355638166047086,61.28376703841388,3.3194444444444446,0.004915742694744764,,18.2292,4,23.71,11.758,1.8522222222222224,1.2905555555555557,0.6172222222222222,21995,51,-0.7909236201555231,42.480971789391766
E01004040,E01004040,Southwark 013C,807,73.8996282527881,4.731629392971246,59.355638166047086,61.28376703841388,3.3194444444444446,0.004915742694744764,,18.2292,4,23.71,11.758,1.8522222222222224,1.2905555555555557,0.6172222222222222,21995,51,-0.7909236201555231,42.480971789391766
E01004040,E01004040,Southwark 013C,807,73.8996282527881,4.731629392971246,59.355638166047086,61.28376703841388,3.3194444444444446,0.004915742694744764,,18.2292,4,23.71,11.758,1.8522222222222224,1.2905555555555557,0.6172222222222222,21995,51,-0.7909236201555231,42.480971789391766
E01004041,E01004041,Southwark 013D,704,70.5752840909091,4.7082111436950145,72.01704545454545,58.671875,3.4572748267898383,0.004929877509123885,,14.4436,3,20.5021,9.13717,1.825,1.4291666666666667,0.9583333333333334,21654,50,-0.5332253255798994,33.93482695667548
E01004041,E01004041,Southwark 013D,704,70.5752840909091,4.7082111436950145,72.01704545454545,58.671875,3.4572748267898383,0.004929877509123885,,14.4436,3,20.5021,9.13717,1.825,1.4291666666666667,0.9583333333333334,21654,50,-0.5332253255798994,33.93482695667548
E01004041,E01004041,Southwark 013D,704,70.5752840909091,4.7082111436950145,72.01704545454545,58.671875,3.4572748267898383,0.004929877509123885,,14.4436,3,20.5021,9.13717,1.825,1.4291666666666667,0.9583333333333334,21654,50,-0.5332253255798994,33.93482695667548
E01004041,E01004041,Southwark 013D,704,70.5752840909091,4.7082111436950145,72.01704545454545,58.671875,3.4572748267898383,0.004929877509123885,,14.4436,3,20.5021,9.13717,1.825,1.4291666666666667,0.9583333333333334,21654,50,-0.5332253255798994,33.93482695667548
E01004042,E01004042,Southwark 010D,965,72.67150259067357,4.697368421052632,61.554404145077726,69.93264248704664,3.716955941255007,0.0038470926702315286,367620.0,9.92028,2,15.7028,4.82087,1.825,1.1716666666666666,0.9729166666666668,21654,50,-0.5142722662326417,39.778118135339795
E01004042,E01004042,Southwark 010D,965,72.67150259067357,4.697368421052632,61.554404145077726,69.93264248704664,3.716955941255007,0.0038470926702315286,375239.0,9.92028,2,15.7028,4.82087,1.825,1.1716666666666666,0.9729166666666668,21654,50,-0.5142722662326417,39.778118135339795
